DATE_TIME,ICAO,TEMP,WIND_SPEED,PRECIP,CONDITION
2016-01-22 17:30:00,LFPO,39,9,0.0,Light Rain
2016-01-22 18:00:00,LFPO,39,7,0.0,Light Rain
2016-01-22 18:30:00,LFPO,39,6,0.0,Light Rain
2016-01-22 19:00:00,LFPO,39,9,0.0,Light Rain
2016-01-22 19:30:00,LFPO,41,6,0.0,Light Drizzle
2016-01-22 20:00:00,LFPO,41,8,0.0,Light Drizzle
2016-01-22 20:30:00,LFPO,41,7,0.0,Mist
2016-01-22 21:00:00,LFPO,43,5,0.0,Mist
2016-01-22 21:30:00,LFPO,43,6,0.0,Mist
2016-01-22 22:00:00,LFPO,43,5,0.0,Mist
2016-01-22 22:30:00,LFPO,43,5,0.0,Mist
2016-01-22 23:00:00,LFPO,45,7,0.0,Mist
2016-01-22 23:30:00,LFPO,45,8,0.0,Mist
2016-01-22 00:00:00,LFPO,43,5,0.0,Mist
2016-01-22 00:30:00,LFPO,43,7,0.0,Mist
2016-01-23 00:00:00,DTMB,55,9,0.0,Partly Cloudy
2016-01-23 00:30:00,DTMB,55,8,0.0,Fair
2016-01-23 01:00:00,DTMB,55,7,0.0,Fair
2016-01-23 01:30:00,DTMB,52,8,0.0,Fair
2016-01-23 02:30:00,DTMB,54,8,0.0,Fair
2016-01-23 03:00:00,DTMB,54,7,0.0,Fair
2016-01-23 03:30:00,DTMB,54,8,0.0,Partly Cloudy
2016-01-23 04:00:00,DTMB,54,8,0.0,Partly Cloudy
2016-01-23 04:30:00,DTMB,54,9,0.0,Partly Cloudy
2016-01-23 05:00:00,DTMB,54,8,0.0,Partly Cloudy
2016-01-23 05:30:00,DTMB,54,9,0.0,Fair
2016-01-23 06:00:00,DTMB,54,8,0.0,Fair
2016-01-23 06:30:00,DTMB,52,10,0.0,Fair
2016-01-23 07:00:00,DTMB,52,8,0.0,Fair
2016-01-23 07:30:00,DTMB,52,9,0.0,Fair
2016-01-23 08:00:00,DTMB,52,7,0.0,Partly Cloudy
2016-01-23 08:30:00,DTMB,52,8,0.0,Partly Cloudy
2016-01-23 09:00:00,DTMB,54,12,0.0,Partly Cloudy
2016-01-23 09:30:00,DTMB,57,12,0.0,Partly Cloudy
2016-01-23 10:00:00,DTMB,57,12,0.0,Partly Cloudy
2016-01-23 10:30:00,DTMB,59,12,0.0,Partly Cloudy
2016-01-23 11:00:00,DTMB,59,13,0.0,Partly Cloudy
2016-01-23 11:30:00,DTMB,61,12,0.0,Partly Cloudy
2016-01-23 12:00:00,DTMB,61,14,0.0,Partly Cloudy
2016-01-23 12:30:00,DTMB,61,14,0.0,Mostly Cloudy
2016-01-23 13:00:00,DTMB,61,14,0.0,Partly Cloudy
2016-01-23 13:30:00,DTMB,63,13,0.0,Partly Cloudy
2016-01-23 14:00:00,DTMB,63,12,0.0,Partly Cloudy
2016-01-23 14:30:00,DTMB,63,9,0.0,Partly Cloudy
2016-01-23 15:00:00,DTMB,63,8,0.0,Partly Cloudy
2016-01-23 15:30:00,DTMB,61,7,0.0,Partly Cloudy
2016-01-23 16:00:00,DTMB,61,5,0.0,Partly Cloudy
2016-01-23 16:30:00,DTMB,61,6,0.0,Partly Cloudy
2016-01-23 17:00:00,DTMB,61,5,0.0,Partly Cloudy
2016-01-23 17:30:00,DTMB,59,3,0.0,Partly Cloudy
2016-01-23 18:00:00,DTMB,59,12,0.0,Fair
2016-01-23 18:30:00,DTMB,61,13,0.0,Fair
2016-01-23 19:00:00,DTMB,59,10,0.0,Fair
2016-01-23 19:30:00,DTMB,59,10,0.0,Fair
2016-01-23 20:00:00,DTMB,59,9,0.0,Fair
2016-01-23 20:30:00,DTMB,59,9,0.0,Fair
2016-01-23 21:00:00,DTMB,59,7,0.0,Fair
2016-01-23 21:30:00,DTMB,59,7,0.0,Fair
2016-01-23 22:00:00,DTMB,59,7,0.0,Fair
2016-01-23 22:30:00,DTMB,59,5,0.0,Partly Cloudy
2016-01-23 23:00:00,DTMB,59,5,0.0,Partly Cloudy
2016-01-23 23:30:00,DTMB,57,5,0.0,Partly Cloudy
2016-01-23 00:00:00,DTTA,52,6,0.0,Partly Cloudy
2016-01-23 00:30:00,DTTA,54,5,0.0,Partly Cloudy
2016-01-23 01:00:00,DTTA,52,5,0.0,Fair
2016-01-23 01:30:00,DTTA,50,6,0.0,Partly Cloudy
2016-01-23 02:00:00,DTTA,50,6,0.0,Partly Cloudy
2016-01-23 02:30:00,DTTA,52,3,0.0,Partly Cloudy
2016-01-23 03:00:00,DTTA,50,0,0.0,Partly Cloudy
2016-01-23 03:30:00,DTTA,50,3,0.0,Partly Cloudy
2016-01-23 04:00:00,DTTA,50,3,0.0,Partly Cloudy
2016-01-23 04:30:00,DTTA,50,3,0.0,Partly Cloudy
2016-01-23 05:30:00,DTTA,50,5,0.0,Partly Cloudy
2016-01-23 06:00:00,DTTA,50,2,0.0,Partly Cloudy
2016-01-23 06:30:00,DTTA,50,0,0.0,Partly Cloudy
2016-01-23 07:30:00,DTTA,50,3,0.0,Partly Cloudy
2016-01-23 08:00:00,DTTA,52,0,0.0,Partly Cloudy
2016-01-23 08:30:00,DTTA,52,2,0.0,Partly Cloudy
2016-01-23 09:00:00,DTTA,55,2,0.0,Partly Cloudy
2016-01-23 09:30:00,DTTA,55,3,0.0,Partly Cloudy
2016-01-23 10:00:00,DTTA,57,6,0.0,Fair
2016-01-23 10:30:00,DTTA,59,7,0.0,Fair
2016-01-23 11:00:00,DTTA,59,7,0.0,Fair
2016-01-23 11:30:00,DTTA,59,9,0.0,Fair
2016-01-23 12:00:00,DTTA,61,10,0.0,Fair
2016-01-23 12:30:00,DTTA,61,10,0.0,Fair
2016-01-23 13:00:00,DTTA,59,9,0.0,Partly Cloudy
2016-01-23 13:30:00,DTTA,61,10,0.0,Partly Cloudy
2016-01-23 14:00:00,DTTA,61,10,0.0,Partly Cloudy
2016-01-23 14:30:00,DTTA,61,10,0.0,Partly Cloudy
2016-01-23 15:00:00,DTTA,61,10,0.0,Partly Cloudy
2016-01-23 15:30:00,DTTA,61,9,0.0,Partly Cloudy
2016-01-23 16:00:00,DTTA,61,12,0.0,Partly Cloudy
2016-01-23 16:30:00,DTTA,59,10,0.0,Partly Cloudy
2016-01-23 17:00:00,DTTA,59,9,0.0,Partly Cloudy
2016-01-23 17:30:00,DTTA,59,7,0.0,Partly Cloudy
2016-01-23 18:00:00,DTTA,57,6,0.0,Partly Cloudy
2016-01-23 18:30:00,DTTA,57,5,0.0,Partly Cloudy
2016-01-23 19:00:00,DTTA,57,3,0.0,Partly Cloudy
2016-01-23 19:30:00,DTTA,57,3,0.0,Partly Cloudy
2016-01-23 20:00:00,DTTA,57,3,0.0,Partly Cloudy
2016-01-23 20:30:00,DTTA,57,3,0.0,Partly Cloudy
2016-01-23 21:00:00,DTTA,57,5,0.0,Partly Cloudy
2016-01-23 21:30:00,DTTA,57,5,0.0,Partly Cloudy
2016-01-23 22:00:00,DTTA,57,5,0.0,Partly Cloudy
2016-01-23 22:30:00,DTTA,57,5,0.0,Partly Cloudy
2016-01-23 23:00:00,DTTA,57,7,0.0,Partly Cloudy
2016-01-23 23:30:00,DTTA,55,8,0.0,Partly Cloudy
2016-01-23 01:00:00,LFPO,45,6,0.0,Mist
2016-01-23 01:30:00,LFPO,45,3,0.0,Mist
2016-01-23 02:00:00,LFPO,45,3,0.0,Mist
2016-01-23 02:30:00,LFPO,45,3,0.0,Mist
2016-01-23 03:00:00,LFPO,45,6,0.0,Mist
2016-01-23 03:30:00,LFPO,45,6,0.0,Mist
2016-01-23 04:00:00,LFPO,45,5,0.0,Mist
2016-01-23 04:30:00,LFPO,45,5,0.0,Mist
2016-01-23 05:00:00,LFPO,43,2,0.0,Mist
2016-01-23 05:30:00,LFPO,45,5,0.0,Mist
2016-01-23 06:00:00,LFPO,45,5,0.0,Mist
2016-01-23 06:30:00,LFPO,45,3,0.0,Mist
2016-01-23 07:00:00,LFPO,45,6,0.0,Mist
2016-01-23 07:30:00,LFPO,43,3,0.0,Mist
2016-01-23 08:00:00,LFPO,43,6,0.0,Mist
2016-01-23 08:30:00,LFPO,43,5,0.0,Mist
2016-01-23 09:00:00,LFPO,43,7,0.0,Mist
2016-01-23 09:30:00,LFPO,41,5,0.0,Mist
2016-01-23 10:00:00,LFPO,41,6,0.0,Mist
2016-01-23 10:30:00,LFPO,41,6,0.0,Mist
2016-01-23 11:00:00,LFPO,41,6,0.0,Mist
2016-01-23 11:30:00,LFPO,43,6,0.0,Mist
2016-01-23 12:00:00,LFPO,43,3,0.0,Mist
2016-01-23 12:30:00,LFPO,43,5,0.0,Mist
2016-01-23 13:00:00,LFPO,45,6,0.0,Mist
2016-01-23 13:30:00,LFPO,43,7,0.0,Mostly Cloudy
2016-01-23 14:00:00,LFPO,43,7,0.0,Mostly Cloudy
2016-01-23 14:30:00,LFPO,45,7,0.0,Mostly Cloudy
2016-01-23 15:00:00,LFPO,45,6,0.0,Mostly Cloudy
2016-01-23 15:30:00,LFPO,45,6,0.0,Mostly Cloudy
2016-01-23 16:00:00,LFPO,45,9,0.0,Mostly Cloudy
2016-01-23 16:30:00,LFPO,45,5,0.0,Mist
2016-01-23 17:00:00,LFPO,45,7,0.0,Mist
2016-01-23 17:30:00,LFPO,45,7,0.0,Mostly Cloudy
2016-01-23 18:00:00,LFPO,43,7,0.0,Mostly Cloudy
2016-01-23 18:30:00,LFPO,43,7,0.0,Mostly Cloudy
2016-01-23 19:00:00,LFPO,45,5,0.0,Cloudy
2016-01-23 20:00:00,LFPO,45,5,0.0,Cloudy
2016-01-23 20:30:00,LFPO,45,7,0.0,Cloudy
2016-01-23 21:00:00,LFPO,45,8,0.0,Cloudy
2016-01-23 21:30:00,LFPO,45,6,0.0,Cloudy
2016-01-23 22:00:00,LFPO,45,6,0.0,Cloudy
2016-01-23 22:30:00,LFPO,43,3,0.0,Cloudy
2016-01-23 23:00:00,LFPO,41,3,0.0,Partly Cloudy
2016-01-23 23:30:00,LFPO,41,5,0.0,Mostly Cloudy
2016-01-23 00:00:00,LFPO,41,5,0.0,Mostly Cloudy
2016-01-23 00:30:00,LFPO,41,3,0.0,Mostly Cloudy
2016-01-27 01:20:00,EBBR,50,21,0.0,Light Rain / Windy
2016-01-27 01:50:00,EBBR,50,24,0.0,Fair / Windy
2016-01-27 02:20:00,EBBR,50,23,0.0,Fair / Windy
2016-01-27 02:50:00,EBBR,50,23,0.0,Fair / Windy
2016-01-27 03:20:00,EBBR,50,23,0.0,Fair / Windy
2016-01-27 03:50:00,EBBR,50,21,0.0,Fair / Windy
2016-01-27 04:20:00,EBBR,50,18,0.0,Fair
2016-01-27 04:50:00,EBBR,52,18,0.0,Partly Cloudy
2016-01-27 05:20:00,EBBR,52,17,0.0,Mostly Cloudy
2016-01-27 05:50:00,EBBR,50,21,0.0,Mostly Cloudy / Windy
2016-01-27 06:20:00,EBBR,50,20,0.0,Mostly Cloudy
2016-01-27 06:50:00,EBBR,50,18,0.0,Mostly Cloudy
2016-01-27 07:20:00,EBBR,50,20,0.0,Mostly Cloudy
2016-01-27 07:50:00,EBBR,50,22,0.0,Mostly Cloudy / Windy
2016-01-27 08:20:00,EBBR,50,21,0.0,Light Rain / Windy
2016-01-27 08:50:00,EBBR,48,21,0.0,Light Rain / Windy
2016-01-27 09:20:00,EBBR,48,21,0.0,Light Rain / Windy
2016-01-27 09:50:00,EBBR,48,22,0.0,Light Rain / Windy
2016-01-27 10:20:00,EBBR,50,21,0.0,Light Rain / Windy
2016-01-27 10:50:00,EBBR,50,22,0.0,Light Rain / Windy
2016-01-27 11:20:00,EBBR,50,21,0.0,Rain / Windy
2016-01-27 11:50:00,EBBR,50,21,0.0,Light Rain / Windy
2016-01-27 12:20:00,EBBR,50,23,0.0,Mostly Cloudy / Windy
2016-01-27 12:50:00,EBBR,52,22,0.0,Mostly Cloudy / Windy
2016-01-27 13:20:00,EBBR,52,24,0.0,Mostly Cloudy / Windy
2016-01-27 13:50:00,EBBR,52,25,0.0,Mostly Cloudy / Windy
2016-01-27 14:20:00,EBBR,52,22,0.0,Mostly Cloudy / Windy
2016-01-27 14:50:00,EBBR,52,21,0.0,Mostly Cloudy / Windy
2016-01-27 15:20:00,EBBR,52,23,0.0,Mostly Cloudy / Windy
2016-01-27 15:50:00,EBBR,52,21,0.0,Mostly Cloudy / Windy
2016-01-27 16:20:00,EBBR,52,20,0.0,Mostly Cloudy
2016-01-27 16:50:00,EBBR,52,20,0.0,Mostly Cloudy
2016-01-27 17:20:00,EBBR,52,18,0.0,Mostly Cloudy
2016-01-27 17:50:00,EBBR,52,20,0.0,Light Rain
2016-01-27 18:20:00,EBBR,52,22,0.0,Mostly Cloudy / Windy
2016-01-27 18:50:00,EBBR,50,20,0.0,Rain
2016-01-27 19:20:00,EBBR,50,17,0.0,Light Rain
2016-01-27 19:50:00,EBBR,50,17,0.0,Light Rain
2016-01-27 20:20:00,EBBR,50,17,0.0,Rain
2016-01-27 20:50:00,EBBR,50,18,0.0,Light Rain
2016-01-27 21:20:00,EBBR,50,20,0.0,Rain
2016-01-27 21:50:00,EBBR,50,20,0.0,Light Rain
2016-01-27 22:20:00,EBBR,50,21,0.0,Light Rain / Windy
2016-01-27 22:50:00,EBBR,50,18,0.0,Light Rain
2016-01-27 23:20:00,EBBR,50,18,0.0,Light Rain
2016-01-27 23:50:00,EBBR,50,16,0.0,Rain
2016-01-27 00:20:00,EBBR,50,17,0.0,Light Rain
2016-01-27 00:50:00,EBBR,50,17,0.0,Light Rain
2016-02-01 00:00:00,DTTA,55,7,0.0,Partly Cloudy
2016-02-01 00:30:00,DTTA,55,7,0.0,Partly Cloudy
2016-02-01 01:00:00,DTTA,54,8,0.0,Partly Cloudy
2016-02-01 01:30:00,DTTA,54,8,0.0,Partly Cloudy
2016-02-01 02:00:00,DTTA,55,9,0.0,Partly Cloudy
2016-02-01 02:30:00,DTTA,55,7,0.0,Partly Cloudy
2016-02-01 03:00:00,DTTA,55,7,0.0,Partly Cloudy
2016-02-01 03:30:00,DTTA,55,6,0.0,Partly Cloudy
2016-02-01 04:00:00,DTTA,57,6,0.0,Partly Cloudy
2016-02-01 04:30:00,DTTA,55,3,0.0,Partly Cloudy
2016-02-01 05:00:00,DTTA,54,6,0.0,Partly Cloudy
2016-02-01 05:30:00,DTTA,55,7,0.0,Partly Cloudy
2016-02-01 06:00:00,DTTA,55,8,0.0,Partly Cloudy
2016-02-01 06:30:00,DTTA,55,8,0.0,Partly Cloudy
2016-02-01 07:00:00,DTTA,57,9,0.0,Mostly Cloudy
2016-02-01 07:30:00,DTTA,55,7,0.0,Partly Cloudy
2016-02-01 08:00:00,DTTA,55,7,0.0,Partly Cloudy
2016-02-01 08:30:00,DTTA,57,6,0.0,Fair
2016-02-01 09:00:00,DTTA,57,7,0.0,Fair
2016-02-01 09:30:00,DTTA,59,8,0.0,Fair
2016-02-01 10:00:00,DTTA,63,14,0.0,Partly Cloudy
2016-02-01 10:30:00,DTTA,63,13,0.0,Partly Cloudy
2016-02-01 11:00:00,DTTA,63,14,0.0,Partly Cloudy
2016-02-01 11:30:00,DTTA,63,12,0.0,Partly Cloudy
2016-02-01 12:00:00,DTTA,63,10,0.0,Partly Cloudy
2016-02-01 12:30:00,DTTA,63,13,0.0,Mostly Cloudy
2016-02-01 13:00:00,DTTA,63,12,0.0,Mostly Cloudy
2016-02-01 13:30:00,DTTA,63,13,0.0,Mostly Cloudy
2016-02-01 14:00:00,DTTA,63,9,0.0,Mostly Cloudy
2016-02-01 14:30:00,DTTA,63,14,0.0,Mostly Cloudy
2016-02-01 15:00:00,DTTA,64,9,0.0,Mostly Cloudy
2016-02-01 15:30:00,DTTA,64,12,0.0,Mostly Cloudy
2016-02-01 16:30:00,DTTA,64,14,0.0,Mostly Cloudy
2016-02-01 17:00:00,DTTA,64,16,0.0,Mostly Cloudy
2016-02-01 17:30:00,DTTA,63,12,0.0,Mostly Cloudy
2016-02-01 18:00:00,DTTA,63,14,0.0,Mostly Cloudy
2016-02-01 18:30:00,DTTA,63,14,0.0,Mostly Cloudy
2016-02-01 19:00:00,DTTA,61,9,0.0,Mostly Cloudy
2016-02-01 19:30:00,DTTA,61,9,0.0,Mostly Cloudy
2016-02-01 20:00:00,DTTA,61,9,0.0,Mostly Cloudy
2016-02-01 20:30:00,DTTA,59,8,0.0,Mostly Cloudy
2016-02-01 21:00:00,DTTA,59,6,0.0,Partly Cloudy
2016-02-01 21:30:00,DTTA,57,6,0.0,Partly Cloudy
2016-02-01 22:00:00,DTTA,57,5,0.0,Partly Cloudy
2016-02-01 22:30:00,DTTA,57,5,0.0,Partly Cloudy
2016-02-01 23:00:00,DTTA,57,6,0.0,Partly Cloudy
2016-02-01 23:30:00,DTTA,57,6,0.0,Fair
2016-02-02 00:00:00,DTTA,57,5,0.0,Fair
2016-02-02 00:30:00,DTTA,57,3,0.0,Fair
2016-02-02 01:00:00,DTTA,54,3,0.0,Fair
2016-02-02 01:30:00,DTTA,52,3,0.0,Fair
2016-02-02 02:00:00,DTTA,54,7,0.0,Fair
2016-02-02 02:30:00,DTTA,54,7,0.0,Fair
2016-02-02 03:00:00,DTTA,52,3,0.0,Fair
2016-02-02 03:30:00,DTTA,52,5,0.0,Fair
2016-02-02 04:00:00,DTTA,52,5,0.0,Fair
2016-02-02 04:30:00,DTTA,52,6,0.0,Fair
2016-02-02 05:00:00,DTTA,52,5,0.0,Fair
2016-02-02 05:30:00,DTTA,52,5,0.0,Fair
2016-02-02 06:00:00,DTTA,52,5,0.0,Fair
2016-02-02 06:30:00,DTTA,52,5,0.0,Fair
2016-02-02 07:00:00,DTTA,50,5,0.0,Fair
2016-02-02 07:30:00,DTTA,50,5,0.0,Fair
2016-02-02 08:00:00,DTTA,52,7,0.0,Fair
2016-02-02 08:30:00,DTTA,54,5,0.0,Fair
2016-02-02 09:00:00,DTTA,55,5,0.0,Fair
2016-02-02 09:30:00,DTTA,57,5,0.0,Fair
2016-02-02 10:00:00,DTTA,59,7,0.0,Fair
2016-02-02 10:30:00,DTTA,61,8,0.0,Fair
2016-02-02 11:00:00,DTTA,63,8,0.0,Fair
2016-02-02 11:30:00,DTTA,64,8,0.0,Fair
2016-02-02 12:00:00,DTTA,64,6,0.0,Partly Cloudy
2016-02-02 12:30:00,DTTA,63,7,0.0,Partly Cloudy
2016-02-02 13:00:00,DTTA,64,7,0.0,Partly Cloudy
2016-02-02 13:30:00,DTTA,66,7,0.0,Partly Cloudy
2016-02-02 14:00:00,DTTA,68,3,0.0,Partly Cloudy
2016-02-02 14:30:00,DTTA,68,0,0.0,Partly Cloudy
2016-02-02 15:00:00,DTTA,68,6,0.0,Partly Cloudy
2016-02-02 15:30:00,DTTA,64,6,0.0,Partly Cloudy
2016-02-02 16:00:00,DTTA,63,3,0.0,Partly Cloudy
2016-02-02 16:30:00,DTTA,63,5,0.0,Partly Cloudy
2016-02-02 17:00:00,DTTA,63,3,0.0,Fair
2016-02-02 17:30:00,DTTA,61,2,0.0,Fair
2016-02-02 18:00:00,DTTA,59,2,0.0,Fair
2016-02-02 18:30:00,DTTA,55,3,0.0,Fair
2016-02-02 19:00:00,DTTA,55,2,0.0,Fair
2016-02-02 19:30:00,DTTA,55,0,0.0,Fair
2016-02-02 20:00:00,DTTA,54,0,0.0,Fair
2016-02-02 20:30:00,DTTA,54,0,0.0,Fair
2016-02-02 21:00:00,DTTA,54,0,0.0,Fair
2016-02-02 21:30:00,DTTA,54,0,0.0,Fair
2016-02-02 22:00:00,DTTA,54,0,0.0,Fair
2016-02-02 22:30:00,DTTA,54,0,0.0,Fair
2016-02-02 23:00:00,DTTA,52,3,0.0,Fair
2016-02-02 23:30:00,DTTA,50,2,0.0,Fair
2016-02-02 01:00:00,LFPO,52,12,0.0,Mostly Cloudy
2016-02-02 02:00:00,LFPO,52,9,0.0,Mostly Cloudy
2016-02-02 02:30:00,LFPO,52,10,0.0,Mostly Cloudy
2016-02-02 03:00:00,LFPO,52,12,0.0,Mostly Cloudy
2016-02-02 03:30:00,LFPO,52,10,0.0,Mostly Cloudy
2016-02-02 04:00:00,LFPO,52,10,0.0,Mostly Cloudy
2016-02-02 05:00:00,LFPO,52,8,0.0,Mostly Cloudy
2016-02-02 05:30:00,LFPO,52,9,0.0,Mostly Cloudy
2016-02-02 06:00:00,LFPO,52,9,0.0,Mostly Cloudy
2016-02-02 06:30:00,LFPO,52,10,0.0,Mostly Cloudy
2016-02-02 07:00:00,LFPO,52,10,0.0,Mostly Cloudy
2016-02-02 07:30:00,LFPO,52,10,0.0,Mostly Cloudy
2016-02-02 08:00:00,LFPO,52,13,0.0,Mostly Cloudy
2016-02-02 08:30:00,LFPO,52,14,0.0,Mostly Cloudy
2016-02-02 09:00:00,LFPO,52,12,0.0,Mostly Cloudy
2016-02-02 09:30:00,LFPO,52,12,0.0,Mostly Cloudy
2016-02-02 10:00:00,LFPO,52,13,0.0,Mostly Cloudy
2016-02-02 10:30:00,LFPO,52,12,0.0,Mostly Cloudy
2016-02-02 11:00:00,LFPO,52,12,0.0,Mostly Cloudy
2016-02-02 11:30:00,LFPO,52,15,0.0,Mostly Cloudy
2016-02-02 12:00:00,LFPO,52,18,0.0,Mostly Cloudy
2016-02-02 12:30:00,LFPO,52,17,0.0,Mostly Cloudy
2016-02-02 13:00:00,LFPO,54,18,0.0,Mostly Cloudy
2016-02-02 13:30:00,LFPO,54,17,0.0,Mostly Cloudy
2016-02-02 14:00:00,LFPO,54,18,0.0,Mostly Cloudy
2016-02-02 14:30:00,LFPO,52,17,0.0,Mostly Cloudy
2016-02-02 15:00:00,LFPO,52,15,0.0,Light Rain
2016-02-02 15:30:00,LFPO,52,16,0.0,Light Rain
2016-02-02 16:00:00,LFPO,54,16,0.0,Light Rain
2016-02-02 16:30:00,LFPO,54,17,0.0,Mostly Cloudy
2016-02-02 17:00:00,LFPO,48,15,0.0,Light Rain
2016-02-02 17:30:00,LFPO,48,12,0.0,Light Rain
2016-02-02 18:00:00,LFPO,48,12,0.0,Mostly Cloudy
2016-02-02 18:30:00,LFPO,46,10,0.0,Light Rain
2016-02-02 19:00:00,LFPO,46,6,0.0,Light Rain
2016-02-02 19:30:00,LFPO,46,9,0.0,Light Rain
2016-02-02 20:00:00,LFPO,46,7,0.0,Light Rain
2016-02-02 20:30:00,LFPO,45,6,0.0,Fair
2016-02-02 21:00:00,LFPO,45,6,0.0,Fair
2016-02-02 21:30:00,LFPO,43,6,0.0,Fair
2016-02-02 22:00:00,LFPO,43,3,0.0,Fair
2016-02-02 22:30:00,LFPO,43,0,0.0,Fair
2016-02-02 23:00:00,LFPO,43,0,0.0,Fair
2016-02-02 23:30:00,LFPO,45,3,0.0,Fair
2016-02-02 00:00:00,LFPO,43,3,0.0,Fair
2016-02-02 00:30:00,LFPO,43,2,0.0,Fair
2016-02-02 01:20:00,LTBA,54,6,0.0,Fair
2016-02-02 01:50:00,LTBA,54,16,0.0,Fair
2016-02-02 02:20:00,LTBA,54,13,0.0,Fair
2016-02-02 02:50:00,LTBA,55,6,0.0,Fair
2016-02-02 03:20:00,LTBA,52,7,0.0,Fair
2016-02-02 03:50:00,LTBA,48,5,0.0,Fair
2016-02-02 04:20:00,LTBA,50,7,0.0,Fair
2016-02-02 04:50:00,LTBA,50,6,0.0,Fair
2016-02-02 05:20:00,LTBA,48,5,0.0,Fair
2016-02-02 05:50:00,LTBA,46,2,0.0,Fair
2016-02-02 06:20:00,LTBA,45,2,0.0,Fair
2016-02-02 06:50:00,LTBA,43,6,0.0,Fair
2016-02-02 07:50:00,LTBA,45,7,0.0,Fair
2016-02-02 08:20:00,LTBA,43,7,0.0,Fair
2016-02-02 08:50:00,LTBA,45,8,0.0,Fair
2016-02-02 09:20:00,LTBA,48,7,0.0,Fair
2016-02-02 09:50:00,LTBA,52,6,0.0,Fair
2016-02-02 10:20:00,LTBA,52,7,0.0,Fair
2016-02-02 10:50:00,LTBA,54,7,0.0,Fair
2016-02-02 11:20:00,LTBA,54,5,0.0,Fair
2016-02-02 11:50:00,LTBA,54,6,0.0,Fair
2016-02-02 12:20:00,LTBA,54,7,0.0,Fair
2016-02-02 12:50:00,LTBA,52,8,0.0,Fair
2016-02-02 13:20:00,LTBA,54,6,0.0,Fair
2016-02-02 13:50:00,LTBA,52,7,0.0,Fair
2016-02-02 14:20:00,LTBA,54,5,0.0,Fair
2016-02-02 14:50:00,LTBA,55,6,0.0,Fair
2016-02-02 15:20:00,LTBA,54,7,0.0,Fair
2016-02-02 15:50:00,LTBA,55,6,0.0,Fair
2016-02-02 16:20:00,LTBA,55,6,0.0,Fair
2016-02-02 16:50:00,LTBA,54,6,0.0,Fair
2016-02-02 17:20:00,LTBA,54,5,0.0,Fair
2016-02-02 17:50:00,LTBA,54,5,0.0,Fair
2016-02-02 18:20:00,LTBA,52,5,0.0,Fair
2016-02-02 18:50:00,LTBA,52,5,0.0,Fair
2016-02-02 19:20:00,LTBA,52,3,0.0,Fair
2016-02-02 19:50:00,LTBA,50,7,0.0,Fair
2016-02-02 20:20:00,LTBA,50,6,0.0,Fair
2016-02-02 20:50:00,LTBA,50,6,0.0,Fair
2016-02-02 21:20:00,LTBA,52,7,0.0,Fair
2016-02-02 21:50:00,LTBA,52,6,0.0,Fair
2016-02-02 22:20:00,LTBA,52,6,0.0,Fair
2016-02-02 22:50:00,LTBA,52,3,0.0,Fair
2016-02-02 23:20:00,LTBA,50,5,0.0,Fair
2016-02-02 23:50:00,LTBA,50,2,0.0,Fair
2016-02-02 00:20:00,LTBA,52,3,0.0,Fair
2016-02-02 00:50:00,LTBA,50,1,0.0,Fair
2016-02-03 01:20:00,LIPZ,46,3,0.0,Fog
2016-02-03 01:50:00,LIPZ,46,2,0.0,Fog
2016-02-03 02:20:00,LIPZ,46,2,0.0,Drizzle
2016-02-03 02:50:00,LIPZ,46,2,0.0,Drizzle
2016-02-03 03:20:00,LIPZ,46,2,0.0,Drizzle
2016-02-03 03:50:00,LIPZ,46,2,0.0,Drizzle
2016-02-03 04:20:00,LIPZ,46,2,0.0,Drizzle
2016-02-03 04:50:00,LIPZ,46,3,0.0,Drizzle
2016-02-03 05:20:00,LIPZ,46,1,0.0,Drizzle
2016-02-03 05:50:00,LIPZ,46,2,0.0,Light Rain
2016-02-03 06:20:00,LIPZ,46,1,0.0,Light Rain
2016-02-03 06:50:00,LIPZ,46,1,0.0,Light Rain
2016-02-03 07:20:00,LIPZ,46,2,0.0,Light Drizzle
2016-02-03 07:50:00,LIPZ,46,2,0.0,Light Drizzle
2016-02-03 08:20:00,LIPZ,46,3,0.0,Light Drizzle
2016-02-03 08:50:00,LIPZ,46,3,0.0,Light Drizzle
2016-02-03 09:20:00,LIPZ,46,2,0.0,Light Drizzle
2016-02-03 09:50:00,LIPZ,46,3,0.0,Light Drizzle
2016-02-03 10:20:00,LIPZ,46,2,0.0,Light Drizzle
2016-02-03 10:50:00,LIPZ,46,3,0.0,Light Drizzle
2016-02-03 11:20:00,LIPZ,46,1,0.0,Fog
2016-02-03 11:50:00,LIPZ,46,3,0.0,Fog
2016-02-03 12:20:00,LIPZ,46,5,0.0,Fog
2016-02-03 12:50:00,LIPZ,46,2,0.0,Fog
2016-02-03 13:20:00,LIPZ,46,2,0.0,Fog
2016-02-03 13:50:00,LIPZ,46,3,0.0,Fog
2016-02-03 14:20:00,LIPZ,46,2,0.0,Fog
2016-02-03 14:50:00,LIPZ,46,3,0.0,Fog
2016-02-03 15:20:00,LIPZ,46,1,0.0,Fog
2016-02-03 15:50:00,LIPZ,46,3,0.0,Fog
2016-02-03 16:20:00,LIPZ,46,3,0.0,Mist
2016-02-03 16:50:00,LIPZ,46,5,0.0,Mist
